32003,"",,Orange Park,FL,Clay
32004,"29.937673",-81.420603,Ponte Vedra Beach,FL,Saint Johns
32007,"29.799631",-81.627324,Bostwick,FL,Putnam
32008,"30.101927",-82.908004,Branford,FL,Suwannee
32009,"30.521109",-81.906051,Bryceville,FL,Nassau
32011,"30.556322",-81.837594,Callahan,FL,Nassau
32013,"30.041449",-83.123055,Day,FL,Lafayette
32024,"30.105451",-82.68778,Lake City,FL,Columbia
32025,"30.160115",-82.639606,Lake City,FL,Columbia
32030,"30.105553",-81.768964,Doctors Inlet,FL,Clay
32033,"29.813208",-81.468724,Elkton,FL,Saint Johns
32034,"30.60778",-81.682889,Fernandina Beach,FL,Nassau
32035,"30.551558",-81.698422,Fernandina Beach,FL,Nassau
32038,"30.211903",-82.626332,Fort White,FL,Columbia
32040,"30.302616",-82.190828,Glen Saint Mary,FL,Baker
32041,"30.6233",-81.590249,Yulee,FL,Nassau
32042,"29.968926",-82.122553,Graham,FL,Bradford
32043,"29.998318",-81.76468,Green Cove Springs,FL,Clay
32044,"29.862285",-82.143297,Hampton,FL,Bradford
32046,"30.670745",-81.894528,Hilliard,FL,Nassau
32050,"30.031702",-81.848401,Middleburg,FL,Clay
32052,"30.495814",-82.985428,Jasper,FL,Hamilton
32053,"30.555263",-83.148179,Jennings,FL,Hamilton
32054,"30.007626",-82.341422,Lake Butler,FL,Union
32055,"30.155907",-82.652551,Lake City,FL,Columbia
32056,"30.162772",-82.651184,Lake City,FL,Columbia
32058,"30.047063",-82.12691,Lawtey,FL,Bradford
32059,"30.498591",-83.361506,Lee,FL,Madison
32060,"30.175865",-83.030438,Live Oak,FL,Suwannee
32061,"30.211903",-82.626332,Lulu,FL,Columbia
32062,"30.186428",-82.983576,Mc Alpin,FL,Suwannee
32063,"30.284628",-82.160139,Macclenny,FL,Baker
32064,"30.331517",-82.957151,Live Oak,FL,Suwannee
32065,"29.986046",-81.883212,Orange Park,FL,Clay
32066,"30.148296",-83.210982,Mayo,FL,Lafayette
32067,"29.956068",-81.815115,Orange Park,FL,Clay
32068,"30.078597",-81.847794,Middleburg,FL,Clay
32071,"30.036193",-82.932228,O Brien,FL,Suwannee
32072,"30.36036",-82.25418,Olustee,FL,Baker
32073,"30.119884",-81.791546,Orange Park,FL,Clay
32079,"29.984882",-81.802221,Penney Farms,FL,Clay
32080,"",,Saint Augustine,FL,Saint Johns
32082,"30.102212",-81.382302,Ponte Vedra Beach,FL,Saint Johns
32083,"30.054956",-82.213361,Raiford,FL,Union
32084,"29.849505",-81.332552,Saint Augustine,FL,Saint Johns
32085,"29.937673",-81.420603,Saint Augustine,FL,Saint Johns
32086,"29.775409",-81.302246,Saint Augustine,FL,Saint Johns
32087,"30.291034",-82.334017,Sanderson,FL,Baker
32091,"29.928149",-82.179651,Starke,FL,Bradford
32092,"29.921998",-81.504509,Saint Augustine,FL,Saint Johns
32094,"30.194651",-82.857328,Wellborn,FL,Suwannee
32095,"29.983058",-81.450583,Saint Augustine,FL,Saint Johns
32096,"30.386063",-82.77389,White Springs,FL,Hamilton
32097,"30.659689",-81.683649,Yulee,FL,Nassau
32099,"30.337538",-81.768622,Jacksonville,FL,Duval
32102,"29.174011",-81.575044,Astor,FL,Lake
32105,"29.200508",-81.406458,Barberville,FL,Volusia
32110,"29.402177",-81.33425,Bunnell,FL,Flagler
32111,"29.060711",-81.969048,Candler,FL,Marion
32112,"29.511518",-81.681387,Crescent City,FL,Putnam
32113,"29.411299",-82.084651,Citra,FL,Marion
32114,"29.146163",-81.053368,Daytona Beach,FL,Volusia
32115,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32116,"29.10909",-80.984344,Daytona Beach,FL,Volusia
32117,"29.188732",-81.231384,Daytona Beach,FL,Volusia
32118,"29.208908",-81.00227,Daytona Beach,FL,Volusia
32119,"29.150622",-81.025223,Daytona Beach,FL,Volusia
32120,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32121,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32122,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32123,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32124,"29.14192",-81.140241,Daytona Beach,FL,Volusia
32125,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32126,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32127,"29.113539",-80.976485,Daytona Beach,FL,Volusia
32128,"",,Daytona Beach,FL,Volusia
32129,"29.022729",-81.172169,Port Orange,FL,Volusia
32130,"29.183646",-81.329387,De Leon Springs,FL,Volusia
32131,"29.612208",-81.699606,East Palatka,FL,Putnam
32132,"28.974136",-80.92291,Edgewater,FL,Volusia
32133,"29.008805",-81.909445,Eastlake Weir,FL,Marion
32134,"29.390965",-81.855082,Fort Mc Coy,FL,Marion
32135,"29.466085",-81.282815,Palm Coast,FL,Flagler
32136,"29.509845",-81.18295,Flagler Beach,FL,Flagler
32137,"29.564391",-81.201389,Palm Coast,FL,Flagler
32138,"29.699255",-81.922362,Grandin,FL,Putnam
32139,"29.384185",-81.618309,Georgetown,FL,Putnam
32140,"29.611384",-81.73499,Florahome,FL,Putnam
32141,"28.933217",-80.900037,Edgewater,FL,Volusia
32142,"29.466085",-81.282815,Palm Coast,FL,Flagler
32145,"29.68875",-81.406081,Hastings,FL,Saint Johns
32147,"29.657611",-81.779652,Hollister,FL,Putnam
32148,"29.598959",-81.762249,Interlachen,FL,Putnam
32149,"29.58203",-81.744852,Interlachen,FL,Putnam
32151,"29.466085",-81.282815,Flagler Beach,FL,Flagler
32157,"29.45817",-81.591447,Lake Como,FL,Putnam
32158,"28.811078",-81.653642,Lady Lake,FL,Lake
32159,"28.923468",-81.894367,Lady Lake,FL,Lake
32160,"29.768321",-81.990729,Lake Geneva,FL,Clay
32162,"",,Lady Lake,FL,Sumter
32164,"29.486141",-81.204491,Palm Coast,FL,Flagler
32168,"28.951931",-81.033705,New Smyrna Beach,FL,Volusia
32169,"29.131714",-81.133519,New Smyrna Beach,FL,Volusia
32170,"29.022729",-81.172169,New Smyrna Beach,FL,Volusia
32173,"29.022729",-81.172169,Ormond Beach,FL,Volusia
32174,"29.30766",-81.177846,Ormond Beach,FL,Volusia
32175,"29.022729",-81.172169,Ormond Beach,FL,Volusia
32176,"29.335111",-81.249977,Ormond Beach,FL,Volusia
32177,"29.611093",-81.785957,Palatka,FL,Putnam
32178,"29.644306",-81.668593,Palatka,FL,Putnam
32179,"29.086882",-81.905259,Ocklawaha,FL,Marion
32180,"29.244623",-81.471982,Pierson,FL,Volusia
32181,"29.539751",-81.613183,Pomona Park,FL,Putnam
32182,"29.485625",-81.958901,Orange Springs,FL,Marion
32183,"29.059673",-81.905068,Ocklawaha,FL,Marion
32185,"29.736833",-81.957967,Putnam Hall,FL,Putnam
32187,"29.59344",-81.589937,San Mateo,FL,Putnam
32189,"29.536502",-81.633608,Satsuma,FL,Putnam
32190,"29.28926",-81.503244,Seville,FL,Volusia
32192,"29.326821",-82.104632,Sparr,FL,Marion
32193,"29.463627",-81.640527,Welaka,FL,Putnam
32195,"29.006144",-81.87785,Weirsdale,FL,Marion
32198,"29.022729",-81.172169,Daytona Beach,FL,Volusia
32201,"30.389438",-81.680806,Jacksonville,FL,Duval
32202,"30.328439",-81.65602,Jacksonville,FL,Duval
32203,"30.32281",-81.547044,Jacksonville,FL,Duval
32204,"30.323539",-81.681068,Jacksonville,FL,Duval
32205,"30.330938",-81.833074,Jacksonville,FL,Duval
32206,"30.352488",-81.665918,Jacksonville,FL,Duval
32207,"30.290839",-81.631465,Jacksonville,FL,Duval
32208,"30.391988",-81.685569,Jacksonville,FL,Duval
32209,"30.347838",-81.813774,Jacksonville,FL,Duval
32210,"30.274539",-81.786671,Jacksonville,FL,Duval
32211,"30.347139",-81.581959,Jacksonville,FL,Duval
32212,"30.213189",-81.690016,Jacksonville,FL,Duval
32214,"30.34494",-81.683107,Jacksonville,FL,Duval
32215,"30.240689",-81.892982,Jacksonville,FL,Duval
32216,"30.28434",-81.54074,Jacksonville,FL,Duval
32217,"30.24058",-81.618814,Jacksonville,FL,Duval
32218,"30.47548",-81.67602,Jacksonville,FL,Duval
32219,"30.378738",-81.745368,Jacksonville,FL,Duval
32220,"30.337236",-81.863176,Jacksonville,FL,Duval
32221,"30.259438",-81.848561,Jacksonville,FL,Duval
32222,"30.218289",-81.820628,Jacksonville,FL,Duval
32223,"30.166809",-81.63425,Jacksonville,FL,Duval
32224,"30.24359",-81.715976,Jacksonville,FL,Duval
32225,"30.331905",-81.50091,Jacksonville,FL,Duval
32226,"30.479666",-81.527063,Jacksonville,FL,Duval
32227,"30.38024",-81.41602,Jacksonville,FL,Duval
32228,"30.38239",-81.436859,Jacksonville,FL,Duval
32229,"30.34494",-81.683107,Jacksonville,FL,Duval
32230,"30.34494",-81.683107,Jacksonville,FL,Duval
32231,"30.34494",-81.683107,Jacksonville,FL,Duval
32232,"30.34494",-81.683107,Jacksonville,FL,Duval
32233,"30.35239",-81.517761,Atlantic Beach,FL,Duval
32234,"30.275711",-81.968614,Jacksonville,FL,Duval
32235,"30.34494",-81.683107,Jacksonville,FL,Duval
32236,"30.34494",-81.683107,Jacksonville,FL,Duval
32237,"30.34494",-81.683107,Jacksonville,FL,Duval
32238,"30.34494",-81.683107,Jacksonville,FL,Duval
32239,"30.34494",-81.683107,Jacksonville,FL,Duval
32240,"30.34494",-81.683107,Jacksonville Beach,FL,Duval
32241,"30.34494",-81.683107,Jacksonville,FL,Duval
32244,"30.220302",-81.747414,Jacksonville,FL,Duval
