27006,"35.945381",-80.448686,Advance,NC,Davie
27007,"36.385903",-80.589507,Ararat,NC,Surry
27009,"36.213266",-80.084667,Belews Creek,NC,Forsyth
27010,"36.182975",-80.338662,Bethania,NC,Forsyth
27011,"36.21397",-80.690386,Boonville,NC,Yadkin
27012,"36.081218",-80.328298,Clemmons,NC,Forsyth
27013,"35.755719",-80.681056,Cleveland,NC,Rowan
27014,"35.819175",-80.54826,Cooleemee,NC,Davie
27016,"36.446831",-80.220095,Danbury,NC,Stokes
27017,"36.357619",-80.697202,Dobson,NC,Surry
27018,"36.197851",-80.575334,East Bend,NC,Yadkin
27019,"36.316152",-80.234934,Germanton,NC,Stokes
27020,"36.119371",-80.80111,Hamptonville,NC,Yadkin
27021,"36.320179",-80.292174,King,NC,Stokes
27022,"36.503292",-80.216866,Lawsonville,NC,Stokes
27023,"36.15511",-80.441566,Lewisville,NC,Forsyth
27024,"36.490434",-80.823878,Lowgap,NC,Surry
27025,"36.348831",-79.894851,Madison,NC,Rockingham
27027,"36.447936",-79.930301,Mayodan,NC,Rockingham
27028,"35.906241",-80.54609,Mocksville,NC,Davie
27030,"36.444303",-80.665406,Mount Airy,NC,Surry
27031,"36.399366",-80.70809,White Plains,NC,Surry
27040,"36.160959",-80.378143,Pfafftown,NC,Forsyth
27041,"36.422632",-80.505421,Pilot Mountain,NC,Surry
27042,"36.340817",-80.055357,Pine Hall,NC,Stokes
27043,"36.346198",-80.404421,Pinnacle,NC,Stokes
27045,"36.230211",-80.329602,Rural Hall,NC,Forsyth
27046,"36.483901",-80.105319,Sandy Ridge,NC,Stokes
27047,"36.329166",-80.56777,Siloam,NC,Surry
27048,"36.466883",-79.912823,Stoneville,NC,Rockingham
27049,"36.551332",-80.655786,Toast,NC,Surry
27050,"36.22358",-80.395517,Tobaccoville,NC,Forsyth
27051,"36.191405",-80.16357,Walkertown,NC,Forsyth
27052,"36.34518",-80.159989,Walnut Cove,NC,Stokes
27053,"36.490659",-80.463069,Westfield,NC,Surry
27054,"35.790116",-80.605096,Woodleaf,NC,Rowan
27055,"36.136665",-80.682984,Yadkinville,NC,Yadkin
27094,"36.027482",-80.20728,Rural Hall,NC,Forsyth
27098,"36.027482",-80.20728,Rural Hall,NC,Forsyth
27099,"36.027482",-80.20728,Rural Hall,NC,Forsyth
27101,"36.101817",-80.28762,Winston Salem,NC,Forsyth
27102,"36.032304",-80.396168,Winston Salem,NC,Forsyth
27103,"36.058599",-80.320965,Winston Salem,NC,Forsyth
27104,"36.097952",-80.329096,Winston Salem,NC,Forsyth
27105,"36.161935",-80.241287,Winston Salem,NC,Forsyth
27106,"36.149337",-80.325815,Winston Salem,NC,Forsyth
