18,"ABERDEEN",NC,35.2038,-79.5178
143,"ADVANCE",NC,35.9454,-80.4487
179,"AHOSKIE",NC,36.3393,-76.9905
214,"ALAMANCE",NC,36.0318,-79.4856
247,"ALBEMARLE",NC,35.3626,-80.1943
257,"ALBERTSON",NC,35.1037,-77.825
315,"ALEXANDER",NC,35.628,-82.5567
333,"ALEXIS",NC,35.3653,-81.088
403,"ALLIANCE",NC,35.1561,-76.6323
438,"ALMOND",NC,35.4099,-83.4794
479,"ALTAMAHAW",NC,36.1855,-79.5055
678,"ANDREWS",NC,35.1707,-83.8711
691,"ANGIER",NC,35.4782,-78.7294
740,"ANSONVILLE",NC,35.0219,-80.0852
772,"APEX",NC,35.748,-78.834
807,"ARAPAHOE",NC,35.0342,-76.7986
810,"ARARAT",NC,36.3859,-80.5895
854,"ARDEN",NC,35.5897,-82.5418
1008,"ASH",NC,34.0649,-78.4949
1022,"ASHEBORO",NC,35.7169,-79.8108
1026,"ASHEVILLE",NC,35.5817,-82.5542
1126,"ATKINSON",NC,34.5109,-78.0945
1141,"ATLANTIC",NC,34.8739,-76.5871
1145,"ATLANTIC BEACH",NC,34.7417,-76.7555
1226,"AULANDER",NC,36.1694,-77.0972
1240,"AURORA",NC,35.3737,-76.862
1264,"AUTRYVILLE",NC,35.0667,-78.5905
1312,"AVON",NC,35.7765,-75.6358
1333,"AYDEN",NC,35.4634,-77.3592
1334,"AYDLETT",NC,36.308,-75.9188
1362,"BADIN",NC,35.4157,-80.1594
1371,"BAHAMA",NC,36.0921,-78.8851
1375,"BAILEY",NC,35.8002,-78.1056
1409,"BAKERSVILLE",NC,36.0383,-82.2058
1450,"BALSAM",NC,35.4301,-83.0928
1451,"BALSAM GROVE",NC,35.206,-82.8983
1486,"BANNER ELK",NC,36.072,-81.9101
1509,"BARCO",NC,36.3709,-75.99
1520,"BARIUM SPRINGS",NC,35.7192,-80.8991
1534,"BARNARDSVILLE",NC,35.7163,-82.5298
1543,"BARNESVILLE",NC,34.5954,-79.1971
1634,"BAT CAVE",NC,35.4319,-82.5448
1655,"BATH",NC,35.4699,-76.7569
1675,"BATTLEBORO",NC,36.0067,-77.7074
1706,"BAYBORO",NC,35.1358,-76.7056
1746,"BEAR CREEK",NC,35.6084,-79.3724
1767,"BEAUFORT",NC,34.7538,-76.6107
1879,"BELEWS CREEK",NC,36.2133,-80.0847
1895,"BELHAVEN",NC,35.4458,-76.6391
1913,"BELLARTHUR",NC,35.5847,-77.5134
1987,"BELMONT",NC,35.2784,-81.1971
2014,"BELVIDERE",NC,36.2575,-76.5444
2057,"BENNETT",NC,35.5731,-79.5231
2074,"BENSON",NC,35.4071,-78.403
2184,"BESSEMER CITY",NC,35.3196,-81.2347
2187,"BETHANIA",NC,36.183,-80.3387
2202,"BETHEL",NC,35.7578,-77.3935
2237,"BEULAVILLE",NC,34.8953,-77.7854
2377,"BISCOE",NC,35.3658,-79.9438
2403,"BLACK CREEK",NC,35.6165,-77.9352
2412,"BLACK MOUNTAIN",NC,35.5646,-82.4612
2440,"BLADENBORO",NC,34.621,-78.7255
2469,"BLANCH",NC,36.4664,-79.2756
2563,"BLOUNTS CREEK",NC,35.5007,-76.9775
2567,"BLOWING ROCK",NC,36.1639,-81.7145
