46,"ACCOVILLE",WV,37.8332,-81.9024
140,"ADRIAN",WV,38.8993,-80.2269
144,"ADVENT",WV,38.8249,-81.7066
277,"ALBRIGHT",WV,39.5164,-79.6177
302,"ALDERSON",WV,37.8439,-80.5724
356,"ALKOL",WV,38.1671,-81.9689
376,"ALLEN JUNCTION",WV,37.6033,-81.54
414,"ALLOY",WV,38.0413,-81.0648
430,"ALMA",WV,39.4506,-80.8701
524,"ALUM BRIDGE",WV,39.0908,-80.4707
525,"ALUM CREEK",WV,38.2437,-81.7712
572,"AMEAGLE",WV,37.7845,-81.1185
601,"AMHERSTDALE",WV,37.7959,-81.7833
603,"AMIGO",WV,37.6033,-81.54
613,"AMMA",WV,38.591,-81.2737
640,"ANAWALT",WV,37.3752,-81.6539
709,"ANMOORE",WV,39.2587,-80.2875
741,"ANSTED",WV,38.135,-81.0879
780,"APPLE GROVE",WV,38.6575,-82.1068
815,"ARBOVALE",WV,38.388,-79.9906
949,"ARNETT",WV,37.8216,-81.4096
958,"ARNOLDSBURG",WV,38.8286,-81.1321
992,"ARTHURDALE",WV,39.4581,-79.6882
993,"ARTIE",WV,37.94,-81.3545
1005,"ASBURY",WV,37.9756,-80.4269
1032,"ASHFORD",WV,37.9971,-81.717
1068,"ASHTON",WV,38.6032,-82.1123
1113,"ATHENS",WV,37.4523,-81.0092
1199,"AUBURN",WV,39.1985,-81.0689
1223,"AUGUSTA",WV,39.2511,-78.6183
1247,"AURORA",WV,39.4581,-79.6882
1263,"AUTO",WV,37.9756,-80.4269
1322,"AVONDALE",WV,37.3752,-81.6539
1393,"BAISDEN",WV,37.7431,-82.108
1401,"BAKER",WV,38.9995,-78.8212
1412,"BAKERTON",WV,39.3159,-77.8772
1417,"BALD KNOB",WV,37.9971,-81.717
1438,"BALLARD",WV,37.552,-80.5397
1439,"BALLENGEE",WV,37.6748,-80.89
1466,"BANCROFT",WV,38.5086,-81.841
1505,"BARBOURSVILLE",WV,38.3793,-82.265
1562,"BARRACKVILLE",WV,39.5052,-80.1725
1596,"BARTLEY",WV,37.3438,-81.6831
1607,"BARTOW",WV,38.388,-79.9906
1686,"BAXTER",WV,39.5143,-80.2185
1705,"BAYARD",WV,38.987,-79.1462
1786,"BEAVER",WV,37.7534,-81.1973
1815,"BECKLEY",WV,37.7889,-81.1859
1843,"BEECH BOTTOM",WV,40.2259,-80.6514
1859,"BEESON",WV,37.4601,-81.16
1896,"BELINGTON",WV,39.023,-79.932
1916,"BELLE",WV,38.2324,-81.5024
1947,"BELLEVILLE",WV,39.1557,-81.7363
1995,"BELMONT",WV,39.375,-81.2639
2011,"BELVA",WV,38.3184,-80.8342
2067,"BENS RUN",WV,39.4506,-80.8701
2103,"BENTREE",WV,38.4658,-81.0507
2104,"BENWOOD",WV,39.9553,-80.7105
2109,"BEREA",WV,39.1985,-81.0689
2118,"BERGOO",WV,38.4825,-80.4311
2124,"BERKELEY SPRINGS",WV,39.5526,-78.1877
2176,"BERWIND",WV,37.3752,-81.6539
2194,"BETHANY",WV,40.2107,-80.5503
2244,"BEVERLY",WV,38.8366,-79.8726
2255,"BICKMORE",WV,38.4658,-81.0507
2271,"BIG BEND",WV,38.8286,-81.1321
2279,"BIG CREEK",WV,37.8332,-81.9024
2302,"BIG RUN",WV,39.5755,-80.6667
2306,"BIG SANDY",WV,37.3752,-81.6539
2310,"BIG SPRINGS",WV,38.8286,-81.1321
2336,"BIM",WV,37.9971,-81.717
2350,"BIRCH RIVER",WV,38.3184,-80.8342
2431,"BLACKSVILLE",WV,39.5785,-80.093
2453,"BLAIR",WV,37.8332,-81.9024
2489,"BLANDVILLE",WV,39.2708,-80.7197
2518,"BLOOMERY",WV,39.3141,-78.6594
2543,"BLOOMINGROSE",WV,38.154,-81.6306
2562,"BLOUNT",WV,38.2968,-81.5547
2573,"BLUE CREEK",WV,38.4908,-81.3928
2585,"BLUE JAY",WV,37.7352,-81.1363
2608,"BLUEFIELD",WV,37.3327,-81.1601
2641,"BOB WHITE",WV,37.9971,-81.717
2689,"BOLT",WV,37.7746,-81.3881
2696,"BOMONT",WV,38.388,-81.2548
2739,"BOOMER",WV,38.1632,-81.3075
2759,"BOOTH",WV,39.5785,-80.093
2767,"BORDERLAND",WV,37.7214,-82.3083
2825,"BOWDEN",WV,38.7534,-79.8147
2931,"BRADLEY",WV,37.8626,-81.201
2936,"BRADSHAW",WV,37.3752,-81.6539
2954,"BRAMWELL",WV,37.3435,-81.3253
2960,"BRANCHLAND",WV,38.2199,-82.1459
2983,"BRANDYWINE",WV,38.6847,-79.3536
3021,"BREEDEN",WV,37.9262,-82.2703
3043,"BRENTON",WV,37.6033,-81.54
3050,"BRETZ",WV,39.4581,-79.6882
3087,"BRIDGEPORT",WV,39.3093,-80.2823
3166,"BRISTOL",WV,39.2852,-80.3853
3215,"BROHARD",WV,39.0405,-81.3719
3344,"BROWNTON",WV,39.1251,-80.018
3358,"BRUCETON MILLS",WV,39.6663,-79.6202
3374,"BRUNO",WV,37.8332,-81.9024
3432,"BUCKEYE",WV,38.388,-79.9906
3436,"BUCKHANNON",WV,38.9755,-80.2407
3465,"BUD",WV,37.6033,-81.54
3496,"BUFFALO",WV,38.6106,-81.9248
3539,"BUNKER HILL",WV,39.3779,-78.0649
3605,"BURLINGTON",WV,39.4431,-78.9648
3633,"BURNSVILLE",WV,38.7775,-80.657
3656,"BURTON",WV,39.6511,-80.4161
3735,"CABIN CREEK",WV,38.193,-81.4984
3737,"CABINS",WV,39.0706,-79.2335
3773,"CAIRO",WV,39.1985,-81.0689
3788,"CALDWELL",WV,37.9756,-80.4269
3861,"CALVIN",WV,38.3184,-80.8342
3908,"CAMDEN",WV,39.1153,-80.5804
3909,"CAMDEN ON GAULEY",WV,38.3871,-80.5907
3925,"CAMERON",WV,39.8723,-80.5553
3931,"CAMP CREEK",WV,37.5095,-81.0996
4022,"CANNELTON",WV,38.0413,-81.0648
4065,"CANVAS",WV,38.3184,-80.8342
4089,"CAPELS",WV,37.3752,-81.6539
4097,"CAPON BRIDGE",WV,39.3141,-78.6594
4098,"CAPON SPRINGS",WV,39.3141,-78.6594
4133,"CARETTA",WV,37.383,-81.6343
4196,"CAROLINA",WV,39.4782,-80.272
