97001,"45.263301",-121.088513,Antelope,OR,Wasco
97002,"45.224241",-122.819800,Aurora,OR,Marion
97004,"45.247636",-122.468991,Beavercreek,OR,Clackamas
97005,"45.496289",-122.800146,Beaverton,OR,Washington
97006,"45.52013",-122.860376,Beaverton,OR,Washington
97007,"45.450489",-122.865171,Beaverton,OR,Washington
97008,"45.45602",-122.799559,Beaverton,OR,Washington
97009,"45.411842",-122.376420,Boring,OR,Clackamas
97010,"45.582981",-122.101103,Bridal Veil,OR,Multnomah
97011,"45.359095",-121.998736,Brightwood,OR,Clackamas
97013,"45.214288",-122.661593,Canby,OR,Clackamas
97014,"45.671017",-121.868565,Cascade Locks,OR,Hood River
97015,"45.415038",-122.499461,Clackamas,OR,Clackamas
97016,"46.066499",-123.205886,Clatskanie,OR,Columbia
97017,"45.1887",-122.397774,Colton,OR,Clackamas
97018,"45.892304",-122.814191,Columbia City,OR,Columbia
97019,"45.51827",-122.229299,Corbett,OR,Multnomah
97020,"45.219924",-122.840536,Donald,OR,Marion
97021,"45.391278",-121.143152,Dufur,OR,Wasco
97022,"45.346076",-122.312496,Eagle Creek,OR,Clackamas
97023,"45.226738",-122.247547,Estacada,OR,Clackamas
97024,"45.544407",-122.536360,Fairview,OR,Multnomah
97026,"45.120045",-122.935106,Gervais,OR,Marion
97027,"45.390442",-122.593220,Gladstone,OR,Clackamas
97028,"45.297173",-121.739004,Government Camp,OR,Clackamas
97029,"45.306543",-120.797313,Grass Valley,OR,Sherman
97030,"45.508117",-122.430233,Gresham,OR,Multnomah
97031,"45.638312",-121.677126,Hood River,OR,Hood River
97032,"45.1969",-122.812012,Hubbard,OR,Marion
97033,"45.237277",-120.626298,Kent,OR,Sherman
97034,"45.408374",-122.691388,Lake Oswego,OR,Clackamas
97035,"45.408077",-122.723058,Lake Oswego,OR,Clackamas
97036,"45.173284",-122.259861,Marylhurst,OR,Clackamas
97037,"45.155868",-121.338132,Maupin,OR,Wasco
97038,"45.078408",-122.565028,Molalla,OR,Clackamas
97039,"45.502564",-120.684499,Moro,OR,Sherman
97040,"45.65079",-121.379020,Mosier,OR,Wasco
97041,"45.492879",-121.598308,Mount Hood Parkdale,OR,Hood River
97042,"45.201439",-122.537939,Mulino,OR,Clackamas
97044,"45.643738",-121.536658,Odell,OR,Hood River
97045,"45.317893",-122.523602,Oregon City,OR,Clackamas
97048,"46.038342",-122.972651,Rainier,OR,Columbia
97049,"45.346537",-121.915134,Rhododendron,OR,Clackamas
97050,"45.647067",-120.764130,Rufus,OR,Sherman
97051,"45.887794",-122.919935,Saint Helens,OR,Columbia
97053,"45.824213",-122.874601,Warren,OR,Columbia
97054,"45.942286",-122.919248,Deer Island,OR,Columbia
97055,"45.388551",-122.172544,Sandy,OR,Clackamas
97056,"45.811578",-122.974184,Scappoose,OR,Columbia
97057,"45.263301",-121.088513,Shaniko,OR,Wasco
97058,"45.554978",-121.187030,The Dalles,OR,Wasco
97060,"45.525007",-122.390049,Troutdale,OR,Multnomah
97062,"45.366608",-122.783887,Tualatin,OR,Washington
97063,"45.297105",-121.233727,Tygh Valley,OR,Wasco
97064,"45.888246",-123.209056,Vernonia,OR,Columbia
97065,"45.403298",-120.710276,Wasco,OR,Sherman
97067,"45.327305",-121.973561,Welches,OR,Clackamas
97068,"45.343615",-122.664926,West Linn,OR,Clackamas
97070,"45.308493",-122.785518,Wilsonville,OR,Clackamas
97071,"45.148007",-122.876205,Woodburn,OR,Marion
97075,"45.548616",-123.114725,Beaverton,OR,Washington
97076,"45.548616",-123.114725,Beaverton,OR,Washington
97077,"45.548616",-123.114725,Beaverton,OR,Washington
97078,"45.451976",-122.789257,Beaverton,OR,Washington
97080,"45.481252",-122.386750,Gresham,OR,Multnomah
97101,"45.121454",-123.191368,Amity,OR,Yamhill
97102,"45.810934",-123.962989,Arch Cape,OR,Clatsop
97103,"46.142206",-123.795996,Astoria,OR,Clatsop
97106,"45.594526",-123.138952,Banks,OR,Washington
97107,"45.609399",-123.894297,Bay City,OR,Tillamook
97108,"45.278621",-123.746717,Beaver,OR,Tillamook
97109,"45.728555",-123.177864,Buxton,OR,Washington
97110,"45.946617",-123.931458,Cannon Beach,OR,Clatsop
97111,"45.282393",-123.218624,Carlton,OR,Yamhill
97112,"45.21636",-123.876339,Cloverdale,OR,Tillamook
97113,"45.600635",-122.920629,Cornelius,OR,Washington
97114,"45.187141",-123.077797,Dayton,OR,Yamhill
97115,"45.27237",-123.020670,Dundee,OR,Yamhill
97116,"45.598052",-123.181800,Forest Grove,OR,Washington
97117,"45.604204",-123.269580,Gales Creek,OR,Washington
97118,"45.562572",-123.900072,Garibaldi,OR,Tillamook
97119,"45.466171",-123.149974,Gaston,OR,Washington
97121,"46.182894",-123.951350,Hammond,OR,Clatsop
97122,"45.176795",-123.846000,Hebo,OR,Tillamook
97123,"45.458397",-122.977963,Hillsboro,OR,Washington
97124,"45.62337",-122.953316,Hillsboro,OR,Washington
97125,"45.659193",-123.191739,Manning,OR,Washington
97127,"45.232882",-123.110948,Lafayette,OR,Yamhill
97128,"45.187444",-123.237145,Mcminnville,OR,Yamhill
97130,"45.736552",-123.923108,Manzanita,OR,Tillamook
97131,"45.651933",-123.853529,Nehalem,OR,Tillamook
97132,"45.329475",-122.981045,Newberg,OR,Yamhill
97133,"45.668573",-123.028124,North Plains,OR,Washington
97134,"45.454855",-123.965029,Oceanside,OR,Tillamook
97135,"45.204976",-123.958970,Pacific City,OR,Tillamook
97136,"45.635205",-123.913048,Rockaway Beach,OR,Tillamook
97137,"45.208263",-122.948636,Saint Paul,OR,Marion
97138,"45.97677",-123.857394,Seaside,OR,Clatsop
97140,"45.371478",-122.874613,Sherwood,OR,Washington
97141,"45.461952",-123.740874,Tillamook,OR,Tillamook
97143,"45.434049",-123.945785,Netarts,OR,Tillamook
97144,"45.740988",-123.299311,Timber,OR,Washington
97145,"45.866346",-123.959518,Tolovana Park,OR,Clatsop
97146,"46.125267",-123.905174,Warrenton,OR,Clatsop
97147,"45.397283",-123.916076,Wheeler,OR,Tillamook
97148,"45.351892",-123.234840,Yamhill,OR,Yamhill
97149,"45.097011",-123.943418,Neskowin,OR,Tillamook
97201,"45.498931",-122.693157,Portland,OR,Multnomah
97202,"45.48169",-122.637331,Portland,OR,Multnomah
97203,"45.604838",-122.743737,Portland,OR,Multnomah
97204,"45.51809",-122.675106,Portland,OR,Multnomah
97205,"45.51949",-122.690157,Portland,OR,Multnomah
97206,"45.483341",-122.596154,Portland,OR,Multnomah
97207,"45.480324",-122.711117,Portland,OR,Multnomah
97208,"45.532165",-122.564824,Portland,OR,Multnomah
97209,"45.53199",-122.683826,Portland,OR,Multnomah
97210,"45.547339",-122.732358,Portland,OR,Multnomah
97211,"45.577289",-122.615906,Portland,OR,Multnomah
97212,"45.54374",-122.643106,Portland,OR,Multnomah
97213,"45.53909",-122.599751,Portland,OR,Multnomah
97214,"45.51444",-122.642305,Portland,OR,Multnomah
97215,"45.51894",-122.599104,Portland,OR,Multnomah
97216,"45.515341",-122.558003,Portland,OR,Multnomah
97217,"45.594589",-122.704308,Portland,OR,Multnomah
97218,"45.575689",-122.605205,Portland,OR,Multnomah
97219,"45.45509",-122.696724,Portland,OR,Multnomah
97220,"45.55634",-122.556104,Portland,OR,Multnomah
97221,"45.50655",-122.733888,Portland,OR,Multnomah
97222,"45.437341",-122.614703,Portland,OR,Clackamas
97223,"45.44739",-122.795294,Portland,OR,Washington
97224,"45.409448",-122.801400,Portland,OR,Washington
97225,"45.498473",-122.778659,Portland,OR,Washington
97227,"45.545039",-122.680007,Portland,OR,Multnomah
97228,"45.580557",-122.374776,Portland,OR,Multnomah
97229,"45.548317",-122.827561,Portland,OR,Washington
97230,"45.547173",-122.500053,Portland,OR,Multnomah
